,0
9726,0.004830177462620898
9727,0.004811468445763002
9728,0.004786354843995699
9729,0.004757668204327804
9730,0.004728151378324802
9731,0.004700230514050802
9732,0.004676752031191604
9733,0.004659658945655204
9734,0.004648216816011304
9735,0.004640203994302601
9736,0.004633945138209299
9737,0.004628471425492005
9738,0.004622871237142799
9739,0.004616364480253404
9740,0.004608067976093498
9741,0.004597117463668504
9742,0.004582668106979701
9743,0.004562678216081799
9744,0.004535506574213102
9745,0.004502704972444704
9746,0.004467452953433898
9747,0.004432209770686299
9748,0.004399513777910903
9749,0.004372124869177103
9750,0.004350838494834003
9751,0.0043343750396621986
9752,0.004320914839514099
9753,0.004308894835847399
9754,0.004297338219393501
9755,0.0042855165959305025
9756,0.004272670170158602
9757,0.004257897034797405
9758,0.004240315597199201
9759,0.004218570743315601
9760,0.004190636988586599
9761,0.004155916186248998
9762,0.004116482968384599
9763,0.004075359900183803
9764,0.004034971381841099
9765,0.0039981638392060995
9766,0.003967566346131601
9767,0.003943165328083802
9768,0.003923035055134902
9769,0.0039052822702344003
9770,0.003888694225455798
9771,0.0038724336099927037
9772,0.003855713223118104
9773,0.0038377183990249003
9774,0.0038175722072990997
9775,0.003794492993422799
9776,0.003766649427684003
9777,0.003731950040201
9778,0.0036909907139986986
9779,0.003646472458830201
9780,0.0036010915167617036
9781,0.0035573443801676027
9782,0.0035181434781497017
9783,0.0034854175926219005
9784,0.0034584187391967017
9785,0.0034349504244821014
9786,0.0034133227203620997
9787,0.003392514914398903
9788,0.0033715665751585036
9789,0.0033497278268674047
9790,0.0033261438460165035
9791,0.0032999008785950038
9792,0.003270183649017905
9793,0.0032349021446251014
9794,0.0031922557321190995
9795,0.0031437988860405983
9796,0.003092752037656299
9797,0.0030415750960695043
9798,0.0029928453191188018
9799,0.0029493593389983003
9800,0.0029120232840284047
9801,0.002879661419797702
9802,0.002850475334028303
9803,0.002822921602212501
9804,0.002796003469300999
9805,0.0027689354519625023
9806,0.0027409039048197983
9807,0.0027110322612032
9808,0.002678538612749304
9809,0.002642085088028004
9810,0.002599547943517702
9811,0.0025502365260273024
9812,0.002496176564609799
9813,0.0024403447538117046
9814,0.0023851225595854023
9815,0.0023333923590497033
9816,0.0022879312364608023
9817,0.0022488265236668
9818,0.0022141329093953027
9819,0.0021819004507939027
9820,0.002150862988909999
9821,0.0021201710028899007
9822,0.0020890638097420047
9823,0.0020567135468506983
9824,0.0020222688490817986
9825,0.0019850099915969047
9826,0.0019430495269988982
9827,0.0018942051256570017
9828,0.001838987370252003
9829,0.0017800934008257024
9830,0.0017203681384031985
9831,0.0016622955953174007
9832,0.0016086243508773995
9833,0.0015613196551602995
9834,0.0015198200794835984
9835,0.001482028187587199
9836,0.001446270722334199
9837,0.0014115802837165042
9838,0.0013770840719033034
9839,0.0013420758697822027
9840,0.0013057031205567018
9841,0.0012670534712198034
9842,0.0012253122312584006
9843,0.0011783131605804034
9844,0.0011241073862226017
9845,0.0010641858677931035
9846,0.0010018232564630025
9847,0.0009395681333460998
9848,0.0008800045557897027
9849,0.0008258590310199002
9850,0.0007780475230791048
9851,0.0007354792299607005
9852,0.0006963969881782009
9853,0.0006592575064736997
9854,0.0006230635610795024
9855,0.0005870286353508031
9856,0.000550337522189602
9857,0.000512035554911798
9858,0.0004711529516358004
9859,0.00042632736217800005
9860,0.0003755641050166014
9861,0.0003181413994609028
9862,0.00025601749108480204
9863,0.00019225767930350357
9864,0.00012936442830240036
9865,7.018120019550156e-05
9866,1.7372060230204378e-05
9867,-2.896796398219742e-05
9868,-7.070112501680187e-05
9869,-0.00010973773694000072
9870,-0.00014734520403089646
9871,-0.00018441268744739947
9872,-0.00022177650309020136
9873,-0.0002603357909767984
9874,-0.00030104698812880026
9875,-0.0003447284145150012
9876,-0.00039324577238120106
9877,-0.00044872268439950097
9878,-0.0005106693184736
9879,-0.0005764078433930994
9880,-0.0006430732331835984
9881,-0.0007081243835123999
9882,-0.0007686829640228959
9883,-0.0008226620104353974
9884,-0.000870585064852096
9885,-0.0009145524751119002
9886,-0.0009562787303685968
9887,-0.0009968464046314976
9888,-0.0010372366679750958
9889,-0.0010782194864793967
9890,-0.0011206691264733018
9891,-0.0011654801168880999
9892,-0.001213488265074697
9893,-0.0012668034015222984
9894,-0.001327245268764897
9895,-0.001393353844174501
9896,-0.001461921655211501
9897,-0.0015303491266759964
9898,-0.0015959663375094968
9899,-0.0016558903018968965
9900,-0.001709058585492397
9901,-0.0017566913592034009
9902,-0.0018007819429392002
9903,-0.001842905469741897
9904,-0.0018840510997623974
9905,-0.0019250738814488993
9906,-0.001966815309390302
9907,-0.0020102166029324978
9908,-0.0020561967952359983
9909,-0.002106070566187196
9910,-0.0021618259325523956
9911,-0.002224140498950901
9912,-0.0022910527348197
9913,-0.0023595704977896967
9914,-0.002427260105915298
9915,-0.002491190548218801
9916,-0.002548425497370596
9917,-0.0025987668660239008
9918,-0.0026441710162404958
9919,-0.0026866373011055003
9920,-0.0027275172303353953
9921,-0.002767741252528197
9922,-0.0028081466685750955
9923,-0.002849595741260598
9924,-0.0028929725329554998
9925,-0.0029390658258785993
9926,-0.0029896380149143018
9927,-0.0030466403134602957
9928,-0.0031096120524332985
9929,-0.003176017821034001
9930,-0.0032430130011339015
9931,-0.0033080002603895
9932,-0.0033680492007720983
9933,-0.003421100843088401
9934,-0.003467781862974098
9935,-0.003510252071992098
9936,-0.0035502823080429957
9937,-0.0035889704373988016
9938,-0.003627236302009701
9939,-0.0036658307469079957
9940,-0.0037056105810654993
9941,-0.0037474544723378952
9942,-0.0037921458744544986
9943,-0.0038417080831580006
9944,-0.0038979944516553955
9945,-0.003959615324043597
9946,-0.004023429966261295
9947,-0.004086978050397899
9948,-0.004147682684089597
9949,-0.0042025962468901015
9950,-0.0042505577510528955
9951,-0.004292771206512197
9952,-0.004331291203011997
9953,-0.004367750720226202
9954,-0.004403193438484797
9955,-0.0044384876747686
9956,-0.004474373369900898
9957,-0.004511734608867599
9958,-0.0045514371051643965
9959,-0.004594669859679101
9960,-0.004643455610574297
9961,-0.004698581253530898
9962,-0.004758074278852498
9963,-0.004818970693363997
9964,-0.004878863645369998
9965,-0.004934847663786296
9966,-0.0049841247674849015
9967,-0.005026550809241699
9968,-0.0050639806516214955
9969,-0.005098318411384799
9970,-0.005130864450241496
9971,-0.0051625015609994
9972,-0.005194022760544897
9973,-0.005226249279858798
9974,-0.005260065305595696
9975,-0.005296336428716596
9976,-0.005336897698788902
9977,-0.0053836928976458975
9978,-0.005436254750301399
9979,-0.005492080050769996
9980,-0.005548392783116002
9981,-0.005602736300272901
9982,-0.005652236245767599
9983,-0.005694695992632198
9984,-0.005730651013972396
9985,-0.0057622897691224015
9986,-0.005791334164725097
9987,-0.0058187983737041996
9988,-0.0058456001164372
9989,-0.005872488704512402
9990,-0.005900357991329597
9991,-0.0059301598585563
9992,-0.005962708766474097
9993,-0.006000095353221602
9994,-0.006044198274749696
9995,-0.006093651659660096
9996,-0.006145337086647898
9997,-0.006196663025512299
9998,-0.0062450435768963974
9999,-0.006287674943957898
10000,-0.006323379077687
10001,-0.006353305890630996
10002,-0.0063794972316112
10003,-0.0064035361693459
10004,-0.006426419673422196
10005,-0.006448972445745597
10006,-0.006471893803598597
10007,-0.006496030096414002
10008,-0.006522288132218196
10009,-0.0065519719812080005
10010,-0.006587174655657502
10011,-0.006628749132503699
10012,-0.0066747468956362965
10013,-0.006722112317282897
10014,-0.006768428576972796
10015,-0.006810856971230399
10016,-0.0068465481331271005
10017,-0.006875271678901701
10018,-0.006898839705501196
10019,-0.006919116460258501
10020,-0.0069374032548813955
10021,-0.006954584153897998
10022,-0.006971453745709497
10023,-0.006988873133880601
10024,-0.007007764259144601
10025,-0.007029028404172702
10026,-0.007054458259659897
10027,-0.007085996075816198
10028,-0.007123287447193399
10029,-0.007163859178222896
10030,-0.007204887367664697
10031,-0.007243870444001599
10032,-0.0072779300161514016
10033,-0.007304903842392796
10034,-0.007325321762214697
10035,-0.007341329018177897
10036,-0.007354645121912501
10037,-0.007366282181645999
10038,-0.007377118144864296
10039,-0.007387903247973296
10040,-0.007399494454173899
10041,-0.007412809324332997
10042,-0.007428706522197799
10043,-0.007449242481128
10044,-0.007476302127953999
10045,-0.0075086018956564
10046,-0.007543062868774798
10047,-0.007577092742194098
10048,-0.007608067003165096
10049,-0.007633221837002296
10050,-0.007651416888542997
10051,-0.007663761497517997
10052,-0.007672335583223298
10053,-0.007678720022601795
10054,-0.007683757707743599
10055,-0.007688281055164697
10056,-0.007693187092818098
10057,-0.007699431828721098
10058,-0.0077079107806277
10059,-0.0077198411525064015
10060,-0.007737234305037699
10061,-0.007760942663336101
10062,-0.007789093346085997
10063,-0.007818739763267996
10064,-0.007847491235122496
10065,-0.0078724572749449
10066,-0.007890777696826397
10067,-0.007902211778313802
10068,-0.007908523726180998
10069,-0.007911608780493698
10070,-0.007912835266971896
10071,-0.007913073907182301
10072,-0.007913068506768102
10073,-0.007913670357446001
10074,-0.007915792072719502
10075,-0.007920288058681696
10076,-0.0079289449899725
10077,-0.007943699474404299
10078,-0.007964229848389702
10079,-0.0079881316539549
10080,-0.0080125693431852
10081,-0.008034992229205097
10082,-0.008052475723709998
10083,-0.0080628522399038
10084,-0.008066684659154097
10085,-0.008066111218697797
10086,-0.008062844840134697
10087,-0.008057967489292897
10088,-0.0080524226080229
10089,-0.008046983680491698
10090,-0.008042567231389595
10091,-0.0080400703150856
10092,-0.008040217889320397
10093,-0.0080450547317195
10094,-0.0080564927454667
10095,-0.0080732355345794
10096,-0.008092230030744996
10097,-0.008110908036642502
10098,-0.008126667467233999
10099,-0.008136727291908799
10100,-0.0081398166861796
10101,-0.008136922446566698
10102,-0.008130123696789796
10103,-0.008121000822777495
10104,-0.008110434535099499
10105,-0.008099292962090998
10106,-0.008088430751295297
10107,-0.008078802318488197
10108,-0.008071301886405195
10109,-0.008067145645687196
10110,-0.0080684202551414
10111,-0.008076048936438401
10112,-0.0080881491956716
10113,-0.0081016893118383
10114,-0.008114198739585896
10115,-0.008122788270651396
10116,-0.008124675222263796
10117,-0.008119691787816095
10118,-0.008109556573753701
10119,-0.0080960840172234
10120,-0.0080806427934631
10121,-0.008064142185476499
10122,-0.008047362360599698
10123,-0.008031150813773896
10124,-0.0080164166663578
10125,-0.008004049147599598
10126,-0.007995829637372096
10127,-0.007993689794307202
10128,-0.007997341362198401
10129,-0.008004373214000896
10130,-0.008011905497455202
10131,-0.008017460041116996
10132,-0.008018218329600597
10133,-0.008011960057931797
10134,-0.0079991603882964
10135,-0.007981951193791498
10136,-0.007962077446969196
10137,-0.007940575123290196
10138,-0.007918306472242898
10139,-0.0078960069169269
10140,-0.007874557489109597
10141,-0.007854898275566999
10142,-0.007837832928783497
10143,-0.007825442227059297
10144,-0.007819709943230196
10145,-0.007819407086521402
10146,-0.007821467626046602
10147,-0.007823272951234098
10148,-0.0078222115237764
10149,-0.007815417288565801
10150,-0.007801539612170998
10151,-0.007781680646617502
10152,-0.0077580278767196975
10153,-0.007732225249141397
10154,-0.007705212850326999
10155,-0.007677876117156597
10156,-0.007651009431880101
10157,-0.0076254341870043985
10158,-0.007601995577062301
10159,-0.007581863718818201
10160,-0.007567082060665101
10161,-0.0075586854762728015
10162,-0.007554896298905996
10163,-0.007552704977996198
10164,-0.007549661492918101
10165,-0.007542857552433897
10166,-0.007529416197173899
10167,-0.007509080931910599
10168,-0.007483563138425096
10169,-0.0074547465707000965
10170,-0.007424064946789398
10171,-0.007392450430582696
10172,-0.007360666419381996
10173,-0.0073294683994456974
10174,-0.007299755069685998
10175,-0.007272481899393397
10176,-0.007249378286665997
10177,-0.007232365039395096
10178,-0.0072212577550022986
10179,-0.007213666603034401
10180,-0.007206693455000898
10181,-0.007197880768166298
10182,-0.007184315074106801
10183,-0.0071636107408155
10184,-0.0071362399447360975
10185,-0.007104408038321297
10186,-0.007069929119721298
10187,-0.007033942090242495
10188,-0.006997329613085496
10189,-0.006960769973664599
10190,-0.006925128390524199
10191,-0.006891367987893901
10192,-0.006860313885721496
10193,-0.006834028791393297
10194,-0.006814403276395799
10195,-0.006800158816331302
10196,-0.006788297008052502
10197,-0.006776300756454197
10198,-0.0067616156338869
10199,-0.006741352850070097
10200,-0.006714064072296598
10201,-0.006680721541008801
10202,-0.006643466884921297
10203,-0.006603977244505697
10204,-0.006563262073965702
10205,-0.0065222720047775
10206,-0.006481786523866398
10207,-0.006442650987352902
10208,-0.006405732989381997
10209,-0.006372109466902601
10210,-0.006343812403070297
10211,-0.0063219039689208015
10212,-0.0063045941117597995
10213,-0.006288975729817896
10214,-0.0062726948643020974
10215,-0.006252819034722301
10216,-0.006226372196670299
10217,-0.006193042669295198
10218,-0.006154566016132498
10219,-0.006112810617453501
10220,-0.006069195710844001
10221,-0.006024677868996298
10222,-0.0059800813841029005
10223,-0.0059362567960305965
10224,-0.0058940776745312964
10225,-0.0058543995299229976
10226,-0.005818933786842097
10227,-0.005789584286841301
10228,-0.0057661886620081
10229,-0.0057464537345967015
10230,-0.005727533873148401
10231,-0.005706944428991896
10232,-0.005681708122621698
10233,-0.005649379174473196
10234,-0.005610335147598795
10235,-0.0055667306295869995
10236,-0.005520370242392096
10237,-0.0054723461711585
10238,-0.005423611558669501
10239,-0.0053749871069389
10240,-0.005327395666859698
10241,-0.0052818162604105
10242,-0.005238974624269997
10243,-0.005200840044438201
10244,-0.0051694816075087
10245,-0.005143788264114199
10246,-0.005120690259922699
10247,-0.005097565042765498
10248,-0.0050718349577942995
10249,-0.005040589234251797
10250,-0.005002320749739199
10251,-0.0049579845336086
10252,-0.004909744095575
10253,-0.004859297116118801
10254,-0.004807634267971796
10255,-0.0047556504982630005
10256,-0.004704187139138498
10257,-0.004654223659072199
10258,-0.004606639283865802
10259,-0.004562483545739897
10260,-0.004523838471906801
10261,-0.004491888937513698
10262,-0.004464845504222298
10263,-0.004439572924330899
10264,-0.004413540788108301
10265,-0.004383841154068702
10266,-0.004347597213546897
10267,-0.004304514412299197
10268,-0.004256268273937797
10269,-0.004204708830371301
10270,-0.004151276171205101
10271,-0.004096946483856501
10272,-0.0040425624753943
10273,-0.003988953915737496
10274,-0.003936974856441101
10275,-0.0038875005253195954
10276,-0.0038422608625540006
10277,-0.003803253105589599
10278,-0.003770440424268197
10279,-0.0037415330428592977
10280,-0.003713573990441199
10281,-0.0036840117929317004
10282,-0.003649958357349499
10283,-0.0036090513886763986
10284,-0.003561670373419798
10285,-0.003510009267356902
10286,-0.0034559471610923
10287,-0.003400531449715097
10288,-0.0033445205169350956
10289,-0.0032886279313023015
10290,-0.003233827976083896
10291,-0.003181147875039099
10292,-0.0031313584395670988
10293,-0.0030865090290172967
10294,-0.0030486674606894013
10295,-0.0030166830270816
10296,-0.0029874483513692984
10297,-0.0029582672207192004
10298,-0.0029266066958874015
10299,-0.002889673817022799
10300,-0.002845957601111497
10301,-0.0027963709702913953
10302,-0.0027430375010118954
10303,-0.0026876170591112955
10304,-0.002631102587721798
10305,-0.0025743909336862006
10306,-0.0025183249770047017
10307,-0.002463885400504698
10308,-0.0024119903511733015
